Start,Stop,Type,Bus,Year,Month,Week,Hour,Counts
"臺中火車站","國立臺中科技大學","半票","B12","2015","6","Thu","15","2"
"臺中火車站","國立臺中科技大學","半票","B12","2015","9","Thu","15","1"
"臺中火車站","國立臺中科技大學","半票","B12","2015","10","Thu","15","3"
"臺中火車站","國立臺中科技大學","半票","B12","2015","12","Thu","15","1"
"臺中火車站","國立臺中科技大學","半票","B12","2016","1","Thu","15","3"
"臺中火車站","國立臺中科技大學","半票","B12","2016","2","Thu","15","3"
"臺中火車站","國立臺中科技大學","半票","B12","2016","3","Thu","15","1"
"臺中火車站","國立臺中科技大學","半票","B12","2016","4","Thu","15","4"
"臺中火車站","國立臺中科技大學","半票","B12","2016","5","Thu","15","4"
"臺中火車站","國立臺中科技大學","半票","B12","2016","6","Thu","15","5"
"臺中火車站","國立臺中科技大學","半票","B12","2016","7","Thu","15","2"
"臺中火車站","國立臺中科技大學","半票","B12","2016","9","Thu","15","4"
"臺中火車站","國立臺中科技大學","半票","B12","2016","10","Thu","15","1"
"臺中火車站","國立臺中科技大學","半票","B12","2016","11","Thu","15","2"
"臺中火車站","國立臺中科技大學","半票","B12","2016","12","Thu","15","2"
"臺中火車站","國立臺中科技大學","半票","B12","2015","1","Thu","16","4"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","6","Mon","19","2"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","8","Mon","19","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","10","Mon","19","3"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","11","Mon","19","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","12","Mon","19","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","10","Tue","21","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","4","Tue","22","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","5","Tue","22","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","2","Wed","5","2"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","3","Wed","5","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","4","Wed","5","2"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","5","Wed","5","3"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","6","Wed","5","2"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","8","Wed","5","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","9","Wed","5","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","10","Wed","5","2"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","11","Wed","5","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2016","1","Wed","5","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","1","Wed","6","2"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","4","Wed","6","3"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","5","Wed","6","2"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","6","Wed","6","4"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","7","Wed","6","2"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","9","Wed","6","6"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","10","Wed","6","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","11","Wed","6","3"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","1","Wed","7","10"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","2","Wed","7","7"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","3","Wed","7","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","4","Wed","7","11"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","5","Wed","7","6"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","6","Wed","7","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","10","Wed","7","2"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","11","Wed","7","2"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","12","Wed","7","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","1","Wed","8","9"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","2","Wed","8","13"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","3","Wed","8","3"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","4","Wed","8","17"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","5","Wed","8","9"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","6","Wed","8","2"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","7","Wed","8","2"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","9","Wed","8","4"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","10","Wed","8","2"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","1","Wed","9","17"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","2","Wed","9","16"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","3","Wed","9","15"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","4","Wed","9","22"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","5","Wed","9","17"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","6","Wed","9","3"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","7","Wed","9","2"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","8","Wed","9","3"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","9","Wed","9","6"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","10","Wed","9","7"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","11","Wed","9","6"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","12","Wed","9","3"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2016","1","Wed","9","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","1","Wed","10","16"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","2","Wed","10","17"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","3","Wed","10","11"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","4","Wed","10","30"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","5","Wed","10","17"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","6","Wed","10","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","7","Wed","10","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","10","Wed","10","4"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","11","Wed","10","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","12","Wed","10","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2016","1","Wed","10","2"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","1","Wed","11","17"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","2","Wed","11","14"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","3","Wed","11","8"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","4","Wed","11","12"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","5","Wed","11","7"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","6","Wed","11","7"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","7","Wed","11","2"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","8","Wed","11","4"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","9","Wed","11","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","10","Wed","11","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","3","Tue","22","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","10","Tue","22","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","1","Tue","22","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","4","Tue","22","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","8","Tue","22","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","12","Tue","22","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","1","Wed","5","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","4","Wed","5","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","5","Wed","5","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","6","Wed","5","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","7","Wed","5","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","8","Wed","5","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","9","Wed","5","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","10","Wed","5","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","11","Wed","5","5"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","12","Wed","5","5"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","1","Wed","5","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","2","Wed","5","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","3","Wed","5","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","4","Wed","5","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","5","Wed","5","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","6","Wed","5","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","7","Wed","5","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","8","Wed","5","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","9","Wed","5","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","10","Wed","5","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","11","Wed","5","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","12","Wed","5","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","1","Wed","6","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","2","Wed","6","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","4","Wed","6","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","5","Wed","6","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","6","Wed","6","2"
